Eigvals	28
2.447839805358527	0.6389539666280022	0.2597207366949715	0.09366164109610679	0.07468430051915968	0.04960631445384768	0.033777690053220885	0.020268280170308316	0.016552622426608994	0.014680621658134947	0.013535763260208	0.011244726000706362	0.008825277255480428	0.006134447915845928	0.005099147393179654	0.0029019429197520777	0.002142545566791377	0.001235374742267356	0.0011558259279147928	0.000899813345224109	0.00046152628053358277	0.00017950045362525105	0.0	0.0	0.0	0.0	0.0	0.0

Proportion explained	28
0.660942058267529	0.17252417781459325	0.07012728443673252	0.025289611563330386	0.02016553338063485	0.013394217835014809	0.009120325577853151	0.0054726452213013305	0.004469379210362917	0.003963919646266805	0.0036547960409172003	0.0030361922913794215	0.002382916112913077	0.001656364367863652	0.0013768225216698924	0.0007835545946091418	0.0005785094570923733	0.0003335639542663262	0.0003120849518512871	0.00024295890733826267	0.0001246168679554358	4.846697852503132e-05	0.0	0.0	0.0	0.0	0.0	0.0

Species	0	0

Site	28	28
st4_5	0.3369672373942641	-0.02476631678382563	0.09109010949915913	-0.009652780457556697	-0.0348029991329538	-0.015023217724696728	0.011725175333845235	-0.006853192169103068	-0.005581654141500204	0.04321009747139259	0.004225904281570712	-0.0027071372762071753	-0.003237943533588314	-0.012032339712491177	0.001206955658704164	0.007990367372755554	-0.007522994941210224	0.005043687446585648	-0.024310101653976124	0.007707532737420714	-0.00019712758865800148	0.0012856262951892973	-0.0	0.0	0.0	0.0	0.0	0.0
st4_6	0.2930080920264969	-0.08213691596307388	0.07140512651614714	-0.002721277866299554	-0.0023391553970434527	0.0009419177481202205	-0.02929881111068403	0.02584199303601996	0.021476129035965085	-0.01836134931762848	0.0003806847219386905	0.00462084542232524	-0.016298296144151028	0.0009513121555626066	-0.010333741810652816	0.001496940636552073	-0.01665866134205967	0.009384261519571935	0.011915992334278397	0.014822954238556526	0.0043827560489673	0.0032434828149754532	-0.0	0.0	0.0	0.0	0.0	0.0
st4_7	0.2827698851390865	-0.09572895943601423	0.06792533630564379	0.007112962329486164	-0.012553453820396031	-0.011255795420835098	-0.046604941530466105	0.02951536351952372	0.03150347511803135	-0.0460419751136079	0.0024378321700195267	0.006045641542273911	-0.007434632904886124	0.008913568547876682	-0.007167762702999555	0.002102472898461485	-0.013434865760381599	-0.007162878028236334	-0.00691222919951812	-0.013483484411344481	-0.005600270283732914	0.00016597971666153905	-0.0	0.0	0.0	0.0	0.0	0.0
st5_1	-0.365172537747769	0.16064419166078742	-0.040874987628045485	-0.17008002175113476	-0.05491744464486482	0.05588497357946515	-0.07881546851854339	-0.0034614713016255677	-0.01648705366687349	-0.005550326667946238	0.00800840883097922	0.027738200800206704	0.008356313134793104	-0.0030058965935901997	0.0018346756195401998	-0.0034244838578798642	-0.004182018298664246	0.002116029879806052	-0.0014673659688015839	-0.0007972005698630688	-0.00031196488632525236	-0.0007424488325294144	-0.0	0.0	0.0	0.0	0.0	0.0
st5_2	0.05468800566711924	0.12640117519920185	-0.17279556765462942	-0.1191722462091468	-0.06335378031665416	-0.06898918907787945	0.05537633125557352	0.01746144050259761	0.02259891748708953	0.02239267410946472	0.013250713071179891	-0.018260229538232673	-0.01779091834364252	-0.008425702726941636	-0.018532436592258842	-0.0013817726470183467	-0.0017419748639642776	-0.003704162108036776	0.00438970050915334	-0.0008655982828202976	-0.004282563707832481	0.0006154718659353634	-0.0	0.0	0.0	0.0	0.0	0.0
st5_3	0.062048248953432916	0.10181413244023751	-0.13242930322369312	-0.06089723479988943	-0.001209243787762687	-0.009727417153549963	0.030219435644592382	-0.015137328590903963	-0.010710883135446849	-0.03886963517741812	-0.03260914061272287	-0.003484091405040268	-0.01523846221116946	-0.0025539054144880185	0.0276173858975198	-0.010088298679870353	-0.0011259878273993963	0.00499640774155693	-0.0012686060030477036	0.00037010495093921887	0.005457188122802927	-0.001742114317129624	-0.0	0.0	0.0	0.0	0.0	0.0
st5_4	0.166488777514508	0.025179343619653054	-0.013994294686453022	-0.04701557742829581	0.01163984778618267	-0.0110509713788139	-0.02988312996879098	-0.031376348936484104	-0.008569650067737505	-0.015060571918445172	0.026624052341976883	-0.0656361242443427	0.016694474965556195	-0.0021330043089656946	0.011108273235032396	0.0024838283429388305	0.002644269303179702	-0.00533050050005973	-0.000991473119015651	0.00044918025103396237	0.0007937254849227714	0.0026945803957259848	-0.0	0.0	0.0	0.0	0.0	0.0
st5_5	0.2898844723592023	-0.007618869966543652	0.07660684634801938	-0.012203557940449113	-0.02550769935448368	-0.0009728796261896766	-0.010929915912038173	-0.020263420547390068	-0.0030858106014518293	-0.0013373972708984787	-0.009101740887260045	-0.007733348080628063	0.022396296916656122	0.025604759301371453	0.010309988515894283	0.0004437965536518119	0.008539024085517844	-0.0005773867995264829	0.006880782387512329	0.011521925438782629	-0.005833920364595748	-0.0022086825631864033	-0.0	0.0	0.0	0.0	0.0	0.0
st5_6	0.2838108122096801	-0.0030206604619284973	0.04856527962522093	-0.015238348107837594	-0.011513101921710801	0.013593512637289662	0.014415934102549556	-0.004896867654224733	0.007514232119010846	-0.005423317551856387	0.00011767361636728186	-0.008513244468871436	-0.014251951215902458	-0.0028975671667934464	-0.024384660341822684	0.023371408646017743	0.008148635190481982	0.005505182734334471	0.0037039812925947916	-0.003895734215552838	0.005573571061662777	-0.007501778088314382	-0.0	0.0	0.0	0.0	0.0	0.0
st5_7	0.3054593239748847	-0.022572593986285038	0.05138298800283227	-0.0016255524315526284	0.007833702625778883	0.04299431837031403	0.021119830541771918	0.010105857014876476	0.009001825879587623	-0.031234218924557123	-0.011670442909714	0.02123038304313007	-0.00985685146416274	-0.016056818958084328	-0.013036886577749438	-0.018825588110315414	0.020265948669931505	-0.009874834356995668	-0.004697328054818585	0.007981494127669814	-0.005293623225962351	2.5407028898141756e-06	-0.0	0.0	0.0	0.0	0.0	0.0

Biplot	0	0

Site constraints	0	0
