Eigvals	28
2.017287546076413	1.1237081305194943	0.48180259260085734	0.38919177860262105	0.3299471833592749	0.27450375568058594	0.21224342067310836	0.19251320346868725	0.1829745224952173	0.1795898849173746	0.14971983415795595	0.1458402213048088	0.14205272951965295	0.13494683337812596	0.13246103463938547	0.13083768333334847	0.12831703138794648	0.1271107057476063	0.11184029589003562	0.10994354486616373	0.1082782536559558	0.10588994021187628	0.10199406935502839	0.09665107280872595	0.09521013004126531	0.088354470526884	0.08667588045824565	0.0

Proportion explained	28
0.2733494276879289	0.15226633157142444	0.065285914842512	0.052736829783533404	0.04470898257113693	0.03719620668824223	0.028759716325202998	0.02608620377044758	0.024793679563838027	0.024335049485724552	0.02028755447393153	0.019761853536987197	0.01924863532282693	0.018285761860749504	0.01794892754880241	0.01772895784180415	0.01738740080001493	0.01722393951060499	0.015154746249958677	0.014897729937212237	0.014672077228390708	0.01434845251046277	0.013820548557882123	0.013096554077813575	0.012901301357603945	0.011972335822509896	0.011744881072453379	0.0

Species	0	0

Site	28	28
st1_1	-0.4374927714741429	-0.1174503216869296	-0.15997847021059983	-0.24189925871817922	0.029189065057924533	-0.007012252110713089	-0.01152053509931126	-0.0650162316793026	-0.05711757580499311	-0.0439236708509565	0.04443397738109604	-0.12897667993442144	-0.012001307596116194	-0.015421100729483361	0.017641594471140012	-0.001775913701464212	-0.02677720490163415	-0.011489536921181726	-0.10538115855954239	-0.11684190566851495	0.15615606096063442	0.0034347670131894942	0.005996776053397164	0.0009617504857562867	-0.027576570124231623	0.009179382128000972	-0.015097045474769427	-0.0
st1_2	-0.43617208403772706	-0.12358631627463748	-0.15622898363783416	-0.24601700213349456	0.038520045920981856	-0.014810527589100635	-0.0262004867905358	-0.06921904456229382	-0.06189582074102574	-0.04856254697326442	0.024362871305943997	-0.07491733718511848	-0.05586996266209429	-0.016482302860586	0.0030051778251454	0.020646603670968485	0.03912524279517422	0.01519994022174138	0.11020225626713276	0.11432911796603606	-0.16708905298087157	-0.005999985491027054	-0.005961534594403917	-0.007115191143052187	0.03035493040512696	-0.014688181663149343	0.006992118036543451	-0.0
st1_3	-0.46001238235714026	-0.10490769554666693	-0.12786792855322987	-0.15281638741274045	0.009514509524989646	-0.019103760266218066	0.008959912928061307	0.0487399920763245	0.008101637700493247	0.03411885285750365	-0.10826053650033741	0.2714203587791796	0.10553841846259028	0.05119668338015175	-0.05485112735629246	-0.047638905039134934	-0.034060652361680654	0.0007810468760567252	-0.009790374860377125	-0.0020793689263591854	0.011646445253396155	0.0033514761567691926	-0.0017322368693803087	0.007556242860866286	-0.0052871124872312745	0.005621859364423252	0.0072674436020836106	-0.0
st1_4	-0.4746381166083376	-0.057351556299386826	-0.023924659937853986	0.09809454061193465	-0.03143250636931668	-0.010988366518410455	0.05489763686796442	0.14352555702722267	0.13417092307283307	0.0953107890303761	-0.0029860722508770494	0.021665789141440017	-0.08553725461967757	-0.03656715373986906	0.1588128705024789	0.12427991008011607	0.14390545039106006	-0.027290077532447183	-0.009069292414221481	0.002242921494461808	0.02276519867823528	0.00796872412321445	0.007318295295537239	0.007664023218305445	-0.008239009397001944	0.011117641173431088	-0.0055589029521450044	-0.0
st1_5	-0.4708785596706256	-0.04705753659037685	0.0059555435131473915	0.1474778611979937	-0.027850566045949238	0.00712512080893764	0.04573977896435982	0.12126155708365455	0.14833337694321866	0.09828164647703416	0.09106079937700032	-0.1113149368542125	0.020278831233560356	-0.010897665049130348	-0.11236378988546575	-0.09772390600456209	-0.155974605952498	0.04063416673960396	0.01599244200720072	0.003250467209063233	-0.032689485926503066	-0.00786213043643929	-1.5480014447985443e-06	-0.011522094942042703	0.013410584293361923	-0.007280739234687403	0.012914214682560005	-0.0
st1_6	-0.41745449748554025	0.013850028516839984	0.0847254599434499	0.25665126264183685	-0.0623126831332619	0.032192008008318326	-0.020997666357251563	-0.07130428962009178	-0.11275941564652786	-0.06078476098061264	0.020409585408913807	-0.0032851587643341596	0.02739878779368909	-0.013326835306866094	-0.12366030226736634	-0.10793066425764966	0.19802637467191256	-0.056139918164686976	-0.005647777880212168	0.01226804770689375	0.03141635569835503	-0.002543009865107708	-0.0011106833652618554	-0.002906773767690223	0.004812158885796346	-0.01306593903019014	-0.013316400490680898	-0.0
st1_7	-0.41009768277840003	0.009286902247185733	0.08827814332044318	0.26443444709207486	-0.08996442463869042	0.04245453554794856	-0.03912228107771966	-0.11255300079722366	-0.12721492776013005	-0.08082489874034914	-0.07562884105666455	0.017038414383905662	-0.011114842419717141	0.04296401854755385	0.10966577624719681	0.10159545027711261	-0.16546635956812694	0.03845922986138096	0.003941566673331391	-0.008139338237135745	-0.01898027290606509	0.008600326324674572	-0.009545197543823736	0.006771110897326961	0.0005959287142390514	0.0037034901286731783	0.005401484042214546	-0.0
st2_1	0.1817051637790538	-0.35954148417651993	0.18228627543349757	-0.06615733812441582	-0.05626728487362828	0.09630507376948169	0.05215040173184099	-0.040651373869158666	0.0392998664059381	0.0030337133246446553	0.014245227308932412	0.01667075301869498	0.0066176004968751985	-0.012084112840336253	-0.043228754376699444	0.04783174274940652	0.00256875481005507	-0.05198382583022713	0.11789306141258292	-0.15157243360512296	-0.01847300418218798	0.04560892042792851	-0.022744532242447147	0.06906967321593728	0.11496237115459014	0.03931259755166109	-0.06908844495766411	-0.0
st2_2	0.18913869921984022	-0.34487288802130406	0.1695481694701978	-0.0798054089211226	-0.10960661303083705	0.09085159599640628	0.09108948930012518	-0.02893360365115097	0.03882258265887467	-0.011539874673451123	0.06664884787846417	-0.010871334856096149	0.04558518006892405	0.14299448313568688	-0.05119094969128832	0.10801693982093238	0.0075940528321410995	0.0013389703688219323	-0.03673389652706213	0.12983662118365366	0.0633966941144188	-0.0643141356872576	0.011044095172273578	-0.020804187359657795	-0.05450827293166261	-0.07314276618854787	0.007902159554288838	-0.0
st2_3	0.2252244678421988	-0.21043131690177813	0.03606221121287665	0.009877701388017501	-0.05672474612379837	-0.1470357449021266	0.002831417619292546	0.13994355095063832	-0.09000940808264098	-0.0774094480432385	0.02112891659756153	0.03618422000181072	-0.04165335706537321	-0.046999072909615976	0.003905516524363072	-0.015840056385428278	-0.0028144441037605225	0.07427813026563848	0.034180875328029096	-0.07306873558403898	-0.029074092977307023	0.025619450363935828	0.019934428512054316	-0.15618201091008713	-0.07393084926076067	-0.07520462482760869	-0.08935247582023634	-0.0
