sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-3790_iter-1,depth-3790_iter-2,depth-3790_iter-3,depth-3790_iter-4,depth-3790_iter-5,depth-3790_iter-6,depth-3790_iter-7,depth-3790_iter-8,depth-3790_iter-9,depth-3790_iter-10,depth-7579_iter-1,depth-7579_iter-2,depth-7579_iter-3,depth-7579_iter-4,depth-7579_iter-5,depth-7579_iter-6,depth-7579_iter-7,depth-7579_iter-8,depth-7579_iter-9,depth-7579_iter-10,depth-11368_iter-1,depth-11368_iter-2,depth-11368_iter-3,depth-11368_iter-4,depth-11368_iter-5,depth-11368_iter-6,depth-11368_iter-7,depth-11368_iter-8,depth-11368_iter-9,depth-11368_iter-10,depth-15157_iter-1,depth-15157_iter-2,depth-15157_iter-3,depth-15157_iter-4,depth-15157_iter-5,depth-15157_iter-6,depth-15157_iter-7,depth-15157_iter-8,depth-15157_iter-9,depth-15157_iter-10,depth-18946_iter-1,depth-18946_iter-2,depth-18946_iter-3,depth-18946_iter-4,depth-18946_iter-5,depth-18946_iter-6,depth-18946_iter-7,depth-18946_iter-8,depth-18946_iter-9,depth-18946_iter-10,depth-22735_iter-1,depth-22735_iter-2,depth-22735_iter-3,depth-22735_iter-4,depth-22735_iter-5,depth-22735_iter-6,depth-22735_iter-7,depth-22735_iter-8,depth-22735_iter-9,depth-22735_iter-10,depth-26524_iter-1,depth-26524_iter-2,depth-26524_iter-3,depth-26524_iter-4,depth-26524_iter-5,depth-26524_iter-6,depth-26524_iter-7,depth-26524_iter-8,depth-26524_iter-9,depth-26524_iter-10,depth-30313_iter-1,depth-30313_iter-2,depth-30313_iter-3,depth-30313_iter-4,depth-30313_iter-5,depth-30313_iter-6,depth-30313_iter-7,depth-30313_iter-8,depth-30313_iter-9,depth-30313_iter-10,depth-34103_iter-1,depth-34103_iter-2,depth-34103_iter-3,depth-34103_iter-4,depth-34103_iter-5,depth-34103_iter-6,depth-34103_iter-7,depth-34103_iter-8,depth-34103_iter-9,depth-34103_iter-10,Location,Site layer,Site_layer,Site,Phasic_community,Type,Depth_group_new,Depth_group_cm,Depth_layer
st5_5,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.142756440309668,6.17013876368092,6.09661180936565,6.251669535586736,6.143342810389731,6.163009069884866,6.190893583358657,6.166444846005026,6.11636610333439,6.173067415075766,6.204018865649746,6.268549146160113,6.2628827240611935,6.224247241562773,6.220230292229112,6.19526076639052,6.221548615809048,6.211741084972292,6.195732366410551,6.2687065827350175,6.205141585431791,6.230630047268575,6.239775480955529,6.2674076209439935,6.227503201546768,6.265130460386918,6.201098183440941,6.239925513103553,6.236577271889204,6.231255772734074,6.251687673429009,6.20971115239869,6.261650331414608,6.2689315925063545,6.294615772349071,6.262366250262341,6.29059564818004,6.250541473460928,6.207686055621155,6.273498548757791,6.267229706163883,6.27022888099559,6.2792506951662,6.261126323890837,6.244676999868121,6.264784313275076,6.22705551514883,6.233535879775275,6.268473244845966,6.2676918336779925,6.3030779928705005,6.2611120999194085,6.279421511542869,6.269218443719596,6.242671134234982,6.259085847052573,6.24791576533187,6.26653765648337,6.251661624606935,6.248443401519546,6.273190792865552,6.254642556055155,6.2688234699346985,6.275970732982353,6.243996666598119,6.268193861539551,6.285519283183663,6.274223309609882,6.248655444974597,6.285434248962581,6.282672480298763,6.269566739336797,6.272783759812999,6.261478852272227,6.272892928733782,6.273857874359283,6.278793701460029,6.260528866790944,6.267148720339714,6.269908365256753,6.280889357026728,6.265280390988676,6.254011015587673,6.27561156980982,6.260977526174095,6.291951725647498,6.259778174612558,6.2868383692724015,6.2603609732797,6.27219850839454,Panama-South,Sawgrass to 90-120cm,Sawgrass 30 to 100cm,SSPS4,Sawgrass,Freshwater,90-120cm,30_to_100,Catotelm
st5_6,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.770420684533219,6.86919493324503,6.813686628312636,6.866017853208372,6.796339738200221,6.826946625614746,6.868087082375488,6.8851413580016185,6.844840469285029,6.873270335939522,6.848944992276879,6.946903687825432,6.923389053702586,6.945129044525205,6.937985269576512,6.877995392970579,6.891232331338607,6.914488698263487,6.956292423825233,6.876721821791857,6.941904282488869,7.038926190033589,6.900899263671534,6.946035316543542,6.980790400612294,6.961707543214998,6.921822579977198,6.987515569602637,6.946869761571898,6.960050873050641,6.940038168885357,6.980324767698804,7.00876273963111,6.958984976872656,6.979670148711723,6.974283298645712,6.9466816312611535,7.001593369012908,6.978612004935556,6.974030129111527,6.9985652010885415,6.998788333422092,6.999706193015928,6.981208345929369,6.9770609264882335,6.979475416396376,6.966256980841775,6.980662775213082,6.990355367991854,6.985769801102015,7.014941168616333,6.948910102323064,6.99461159304384,6.999285933408655,6.997341055848275,6.987081121300853,7.009365052725962,6.982009090230288,6.975394932918575,6.98581784606973,7.000369446475906,7.006044310465638,7.001998502658025,7.000338388582244,7.018826941414403,6.979214173783446,7.0034782691842175,6.9864166257603975,7.01039591417851,7.010455164931318,7.02915623021766,6.989889895246561,6.993102162499798,7.006126214947405,7.007867865065996,7.012662791921795,7.02081632855724,6.991823515876087,6.978221965683431,7.00743609328307,7.0054641125787045,7.024299071399602,7.0052388473361225,7.000659613303434,7.0115372371094375,7.003251092240738,7.001438569920508,7.027198589779066,7.015030750018914,7.0175377984978535,Panama-South,Sawgrass to 130-200cm,Sawgrass 100 to 200cm,SSPS4,Sawgrass,Freshwater,130-200cm,100_to_200,Catotelm
st5_7,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,6.783202516170802,6.647868121012006,6.777613724351138,6.731376189409128,6.874494203273504,6.814239139079371,6.778853603132816,6.730090552159985,6.783314117596229,6.794051043134971,6.838069128398373,6.8581529240911046,6.796533555603578,6.886341245951638,6.905254360954122,6.821510453926038,6.847921493598105,6.872964693660039,6.849576492429577,6.827241019062279,6.858108059005197,6.834672276025194,6.917017209269618,6.893723891265509,6.880034165255033,6.890936643607097,6.887186339051348,6.9016914288162265,6.867650616140603,6.883239651375423,6.887673982752285,6.896189418822656,6.918639547764554,6.887065010299725,6.921950388360575,6.863577384099616,6.930172767314019,6.875220548876851,6.875897863408174,6.8850694463673,6.927303115857062,6.909658293265095,6.926180827235404,6.8965439214666455,6.906316013413487,6.897611152785129,6.909168567029301,6.894013133497075,6.915960857621664,6.892618957938885,6.899425287847312,6.887200457161575,6.902835959539823,6.896186556359658,6.907860834040234,6.899730538679146,6.909508584568912,6.918616569641148,6.902592140245867,6.935721905429011,6.911788212640505,6.916738772024075,6.902626171992948,6.919298153322547,6.92765985819276,6.931852178566008,6.930259642512497,6.91883003785626,6.915869063943913,6.900815021560578,6.919111473685082,6.936044541226851,6.917750904052447,6.923108617363447,6.932243934423041,6.921472626721071,6.920180317030518,6.928940535460784,6.918840698098967,6.942853526719738,6.907148796425273,6.92781052500665,6.924155776210414,6.923999828659264,6.926632426580822,6.936859951894454,6.9213748600366864,6.941686370018492,6.922755154207685,6.921545250237379,Panama-South,Sawgrass to 130-200cm,Sawgrass 100 to 200cm,SSPS4,Sawgrass,Freshwater,130-200cm,100_to_200,Catotelm
ERR2094394,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.920211578697499,8.91809219675523,8.972883668635813,8.872262175835546,8.933422811077014,8.909264878568635,8.933802681285364,8.933683337921343,8.932383871688197,8.925241522888305,9.01165584047836,9.021353663184003,8.99062482443669,8.995604657392558,8.985598351760295,9.002904703009808,9.000617885580464,9.01552700167732,8.997347050522684,9.0161607208296,9.027387361562454,9.03413470317478,9.054048598543172,9.043715536459322,9.034299028059277,9.034712280811355,9.035904926874368,9.048678625134356,9.02595479753861,9.0557333492956,9.042617124126297,9.058144403228775,9.049199744739118,9.05123818419342,9.05019832963414,9.05708966320212,9.062750124780154,9.060852847459929,9.064950960790252,9.045405957473722,9.074447137733856,9.076008970301071,9.072114819652256,9.058398846356358,9.064969516830514,9.061055679463225,9.078731764232655,9.077861961423409,9.077725683977754,9.064504299212182,9.081715802080993,9.076802299017292,9.078722159716742,9.07120144171722,9.069176660122167,9.070250778729076,9.068124630016293,9.067837009436168,9.064586521035084,9.069644660815744,9.079912250188112,9.077323594031634,9.072686634405908,9.077096320210702,9.073455334810674,9.080372217082902,9.076306990070034,9.09236559834435,9.084302743948356,9.083618533458782,9.088641323781866,9.08151085510235,9.087056158505144,9.079182297773311,9.081996277664173,9.08455014244783,9.080327518808774,9.081748936251085,9.07239532780268,9.073451799157954,9.087546389487402,9.082063502184214,9.093175898638092,9.085599887822337,9.084341168959416,9.081620341424353,9.09219855182679,9.078551595824775,9.091856920335417,9.084433725696066,Malaysia-Selangor,Eleiodoxa conferta 0-4cm,,Malaysia,Eleiodoxa conferta,Freshwater,0-4cm,,
ERR2094401,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.41039558632296,8.366473571461873,8.38386681169449,8.432772205171402,8.368677749881039,8.359226233602891,8.377255119498262,8.396682308653572,8.371977374366994,8.331323720835824,8.458403229480552,8.476671085810276,8.44168199038477,8.459034599548303,8.443115308592587,8.421552099656688,8.450332753322265,8.437474948813499,8.44307012742471,8.420691715122699,8.460807968309016,8.45811935538402,8.47236626751736,8.474354424885231,8.477751423677867,8.45061707124248,8.446610840762748,8.461504764450464,8.455465631951693,8.482256654927284,8.456255001744177,8.491778273793377,8.47957034956447,8.484839251483193,8.481052320908598,8.479656123917607,8.476288542138803,8.461434219861365,8.479610154271846,8.490192370744024,8.476125466202134,8.496043609222038,8.471726083070601,8.479531768313386,8.484537622438808,8.485499209516133,8.492044859372694,8.488771675395451,8.495773587237244,8.479221792673023,8.49410916438433,8.487686513000332,8.482491061133466,8.486794929657394,8.482452521448495,8.48624820125481,8.477445793943737,8.490531500772152,8.479187258647967,8.487492062102664,8.486932485552746,8.497370348068232,8.495254544449962,8.498564735027383,8.489530749979481,8.49280789546207,8.49994170879486,8.494418561860478,8.49350586399146,8.498478942017234,8.494668200188974,8.498158318853324,8.494108815499034,8.493836682506425,8.498321656120945,8.49575386467858,8.493434319552769,8.49849317947131,8.499916960427404,8.491802175457446,8.498094976045234,8.497121982742998,8.497677640811231,8.496809761541813,8.497663555675162,8.497856448942043,8.497130483197454,8.497519877275568,8.497279107120976,8.496316422588485,Malaysia-Selangor,Eleiodoxa conferta 31-60cm,,Malaysia,Eleiodoxa conferta,Freshwater,31-60cm,,
ERR2094406,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.484135786595433,8.464287003297084,8.508348062134605,8.49765647546748,8.474878874534639,8.505373638493712,8.50250004459961,8.441495775457433,8.473326181406227,8.488558625180747,8.546134568456019,8.551476517877717,8.569342167539471,8.55898669685927,8.58396331713005,8.57145952625104,8.582256124132881,8.557479360262077,8.546087504828508,8.555078087893266,8.548475582908669,8.56419299169713,8.588600947039296,8.57724279462957,8.587937828838124,8.583418331885355,8.598996970415952,8.582037288121297,8.598084896973798,8.585920983364534,8.588412440033757,8.577005360254537,8.574614838170286,8.599187259671998,8.589961765127613,8.585396641379997,8.57738684735751,8.571054542322134,8.60051577755442,8.584820640247296,8.599430812953683,8.610497181456958,8.59302549444236,8.61249720635418,8.589465070736987,8.614448994403958,8.616755539836431,8.608806324539774,8.595687237959742,8.603250872803715,8.612118744017456,8.616370442913558,8.619526083216908,8.595587842598542,8.605073736300884,8.596957513650787,8.603040289916217,8.594956377309574,8.604724696419225,8.606357987806234,8.614934102122454,8.610442032193072,8.616093078951996,8.602932330294598,8.612838865017675,8.598146942430946,8.610854004073754,8.605734109248298,8.607651151499148,8.599773363896066,8.602997094627222,8.607620154469526,8.606516377684187,8.605472006185556,8.609094903979955,8.614738651036589,8.611268161906242,8.610288033608137,8.610479058530379,8.614647380622307,8.613023948653348,8.607444429050386,8.606054528659449,8.61164832713323,8.61120545577321,8.610853515154744,8.609990944897058,8.608240391565824,8.610824930675092,8.612231824331,Malaysia-Selangor,Eleiodoxa conferta 0-4cm,,Malaysia,Eleiodoxa conferta,Freshwater,0-4cm,,
ERR2094408,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.467715558207946,8.443254965039898,8.451094817778944,8.447246865720768,8.43835113763841,8.458545226227619,8.439680391545622,8.458307021817431,8.455789276845497,8.446318793473017,8.53291095678368,8.509708733223068,8.527944906824553,8.510417271359493,8.51509245871666,8.507994849298566,8.502122081350711,8.519554747118857,8.513346129994423,8.515883680292301,8.523622946131319,8.536432521308484,8.5209581739811,8.514915830362098,8.531940818836302,8.524665852125832,8.517229960826375,8.519091068663911,8.536731221054389,8.518253510817644,8.534409346874613,8.533335986681179,8.534743972785533,8.540382502829928,8.53886636007744,8.509227454181547,8.532884443112062,8.558613043627776,8.535666291287802,8.535530864725716,8.551739365572589,8.538879538608166,8.54994753026432,8.519126586476652,8.54930455758816,8.538971080018843,8.53751395752794,8.553670043705882,8.538439780474743,8.54309642883505,8.558538091177365,8.546495517265187,8.54528567031451,8.54297144465594,8.54825286085212,8.553101266892945,8.548360695095244,8.552520045127643,8.54509994106186,8.536961761779256,8.55169606007492,8.546819017981575,8.554593169989813,8.553063059695257,8.548397250371613,8.559741005821769,8.547470189382853,8.544015343564793,8.549795082338129,8.54237095949782,8.556584379214172,8.551346350305408,8.548590606414518,8.551819321618838,8.550839302121446,8.555829399424338,8.551119443599596,8.554185293605352,8.557602956531499,8.553846185480182,8.55612286532181,8.552228725095375,8.555519824458669,8.551194315875346,8.556468030663755,8.552836774216692,8.555661967756736,8.55559766434684,8.552234118220442,8.553699479725749,Malaysia-Selangor,Eleiodoxa conferta 90-120cm,,Malaysia,Eleiodoxa conferta,Freshwater,90-120cm,,
ERR2094412,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.710338274153738,8.736716192022074,8.745799302869031,8.744807534417149,8.75819152984652,8.760752802899141,8.764372996703841,8.680146062038698,8.749547567824672,8.753374077547555,8.809974958489253,8.814113971700019,8.839801118689108,8.817736796516487,8.830151141346478,8.838726337757192,8.828922314839255,8.850167333747581,8.851831634781714,8.850045699761104,8.857859446999933,8.847178517152539,8.8224124625546,8.849781762697043,8.856163802858179,8.866677662227481,8.878272195901957,8.86158578225204,8.851022953722456,8.857605885441046,8.857428177094993,8.87600211641779,8.881629207673933,8.877898828303506,8.873762135886636,8.866428738636165,8.869497126923513,8.87251277708117,8.872748666297783,8.859165470064111,8.8826146994543,8.875035926116235,8.871285744756962,8.897896732136129,8.88077083357028,8.888617943066626,8.883911796927624,8.874273893104075,8.886469482888966,8.895128325590052,8.905517100712279,8.903180486921423,8.88743335390772,8.891154147346478,8.89482732138788,8.884404402447961,8.889576969033014,8.889122449672621,8.897738557708394,8.893220962150481,8.895087694231469,8.893147816448977,8.896429454379822,8.888666082614694,8.90995639892733,8.901494358871686,8.89409859349328,8.906240849687336,8.897273814874858,8.90067243312142,8.898465418582509,8.884123829148258,8.8927966957827,8.898421429960036,8.899192608620627,8.902561025656093,8.89140084783435,8.888782560595622,8.896166669497408,8.900289860976862,8.905285593223413,8.899187574424717,8.893545284285448,8.898823083421316,8.90076881003088,8.901770649084748,8.896006492359305,8.89618397119914,8.904506909596728,8.894074612211908,Malaysia-Selangor,Eleiodoxa conferta 0-4cm,,Malaysia,Eleiodoxa conferta,Freshwater,0-4cm,,
ERR2094415,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.926283960135546,8.85208365899187,8.88214417088435,8.904945314330492,8.843919420318011,8.87609450294018,8.86551285659298,8.913466933733455,8.8847508046169,8.856284757793173,8.998775761652015,8.97696987924044,8.997994049077658,8.984192913943625,9.007450017622135,8.981337367109537,8.981222674118488,8.98297813939064,8.976707257153679,8.96998309671718,9.017990505165605,8.996821590202623,9.015885210711197,9.017389007655405,9.006492634056602,9.01276724921422,9.011981928841948,8.996509434072708,9.009252328404864,9.0176682018366,9.01938110481531,9.02501204479047,9.014292535906252,9.00940409487712,9.023338420984272,9.029998715489334,9.007882935166576,9.014323704203154,9.026131642997743,9.029779539261016,9.04577052779161,9.022083602254131,9.033689434710642,9.032095572703035,9.03392484657288,9.040599104425583,9.042413553063078,9.023870723067928,9.043346723204053,9.022250308465882,9.03861465837928,9.046089883873783,9.03443277373389,9.04817732055914,9.037916337050778,9.037820049681978,9.039292584854069,9.047214359656746,9.041385440755151,9.03663528862644,9.041339137455155,9.052870955657207,9.05073783347893,9.03748025452196,9.038388481581856,9.042570971939671,9.044790742742991,9.043160951204491,9.041612985329866,9.0436741564589,9.038150959945146,9.04813343047251,9.041237770083224,9.036493406388304,9.03520252598136,9.03888419661436,9.042059337743089,9.04098843966134,9.04613309924894,9.051214403827393,9.049077498791954,9.05079724456463,9.04744493940881,9.045224369292365,9.044403906012306,9.042417506749668,9.047872774038671,9.044369744602315,9.043386544358285,9.0516115313325,Malaysia-Selangor,Eleiodoxa conferta 0-4cm,,Malaysia,Eleiodoxa conferta,Freshwater,0-4cm,,
ERR2094418,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.308448190993632,8.298232700130995,8.310331587286473,8.319658174271165,8.297438794393301,8.268533936283394,8.331631799500197,8.27647590806721,8.288522199258274,8.287985295303207,8.390109236985237,8.360503596534294,8.37471855583436,8.384619063362134,8.341523826779762,8.389307961347921,8.37983629011174,8.365605098848057,8.358263285893406,8.37235549043355,8.406539796358121,8.405068034274235,8.388123600515817,8.429489160021214,8.402625425566383,8.381257582902958,8.415956388004975,8.391450748211359,8.392909885924961,8.389125453665692,8.397243947566444,8.41186205610673,8.40240385146431,8.402651934940094,8.414750146137836,8.398559927329345,8.41620057494263,8.42334333448489,8.408091135539696,8.423796555978525,8.419133757626076,8.410594539402549,8.415958108886603,8.419288674897897,8.423565360884904,8.425483337841928,8.436554021064001,8.44435813823979,8.423274286268464,8.415473838783363,8.423254234943993,8.413085926447124,8.422553258075798,8.409747826997824,8.420181234204051,8.41837825414809,8.422180940588397,8.416649940476123,8.42757425087764,8.42906878807024,8.442215782119721,8.425784538927715,8.43523915039681,8.429669145971681,8.424696579178029,8.428722055024965,8.420677529833407,8.422716339902097,8.438021635759705,8.427447601516267,8.44025057709908,8.432544224729655,8.431073969901277,8.437864326538858,8.42970378943499,8.430583147556343,8.435277377307349,8.440372992571431,8.440287200481551,8.435335611137447,8.43451343530238,8.43013909293277,8.43933803114291,8.438787251469346,8.431449726185127,8.425675660104337,8.43855112793087,8.43771037036232,8.433984134822476,8.435762889943646,Malaysia-Selangor,Eleiodoxa conferta 0-4cm,,Malaysia,Eleiodoxa conferta,Freshwater,0-4cm,,
ERR2094423,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.207326514332356,8.183360551841242,8.176994875075222,8.144460793806937,8.162404238669463,8.110569375649009,8.152216734090928,8.149493024747404,8.131460649072682,8.156850850274944,8.216653549794035,8.231463026917243,8.203712834356235,8.227077626821094,8.23824406639539,8.204935430213679,8.202069971915893,8.227638778006419,8.195946736779355,8.245555834578894,8.232350842575421,8.23194040539454,8.24863576119751,8.243964401798367,8.257599250975165,8.238928872145696,8.245813363096133,8.237789673351745,8.243195824463962,8.244449888315444,8.253298662415096,8.22716016526274,8.25558195855811,8.240870966630201,8.252514757567823,8.238328488321542,8.248121529272844,8.25097871218823,8.262666817692978,8.252792554376922,8.261310830626197,8.255307961596756,8.270522283631744,8.254635689660056,8.253282759656564,8.258986741034871,8.253835236075563,8.257600573834363,8.250109109709015,8.258089142069727,8.255169188047761,8.260693868565385,8.259223119029114,8.260786229252123,8.259295633566113,8.26476506783825,8.25342043940241,8.25207019037163,8.265721036646319,8.252717617922151,8.265199818916928,8.269014784736271,8.261390552338863,8.273208805077681,8.251602507255908,8.268922760200589,8.262938231959431,8.261774535798121,8.2642119251331,8.265434112735052,8.262773854220885,8.26282208377049,8.265788888062836,8.267481032883047,8.266702879158915,8.26844363278507,8.265838552540782,8.260315315347402,8.267051483739243,8.26314142012961,8.26731635992468,8.267253943013905,8.26591895152115,8.265794773032813,8.266881594539594,8.26528591271538,8.265221865929934,8.265206621718699,8.26511278651413,8.26752503612294,Malaysia-Selangor,Koompassia malaccensis 90-120cm,,Malaysia,Koompassia malaccensis,Freshwater,90-120cm,,
ERR2094425,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.524027276570045,8.532112910308133,8.557799468993956,8.545156454565346,8.56193996997182,8.537830848595256,8.516508354250009,8.517019429042373,8.537609369429438,8.529686933848211,8.581186188716751,8.571168544366547,8.626548532567243,8.627542525049718,8.624177806606964,8.581590894102693,8.612325259528887,8.6049851965424,8.619353032192878,8.596937644709183,8.62965967238761,8.608562023891237,8.656283808970512,8.620369271728762,8.635037722782094,8.638021796577862,8.642057117638858,8.62142107489535,8.64742268161346,8.621610624357302,8.656158363715468,8.65144922013196,8.63879793828134,8.641046211695961,8.6276542693346,8.654946128408993,8.644689370809832,8.650851366509817,8.64597905556065,8.64766457512947,8.643040306926546,8.657132874900832,8.65360622473012,8.649674545021515,8.642276470771261,8.64327719091905,8.64591315097247,8.639650777542238,8.651334236863029,8.65840677604025,8.65122855842569,8.648578990493817,8.660914317825895,8.652451442747692,8.6516904765404,8.652238613292655,8.639885198436051,8.651220513412023,8.65151414809315,8.654072613351227,8.64622708719076,8.659434903701346,8.645624585285312,8.653268065719326,8.660523346517513,8.664703381018672,8.65285638778092,8.663627844149866,8.657848606908848,8.646574668774283,8.652590161460376,8.661544473777894,8.657420950964694,8.656298096152012,8.657903145495283,8.668718773051767,8.66297094536669,8.661440894359991,8.653549573377408,8.660690932993878,8.658449122513979,8.66186526647704,8.659867411378722,8.65921939057936,8.663256427215337,8.655716697452531,8.66381821087739,8.660581822782113,8.660536012446268,8.656174333350966,Malaysia-Selangor,Koompassia malaccensis 31-60cm,,Malaysia,Koompassia malaccensis,Freshwater,31-60cm,,
ERR2094426,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,8.326630516876097,8.311348418371278,8.351967107409608,8.289143188026477,8.3080566246555,8.349626631129235,8.324130283418237,8.288099612076431,8.3486178000638,8.298404435711538,8.383915479681056,8.374344567257463,8.380696196546802,8.42155280818444,8.36344471404678,8.360636135490925,8.387550605470807,8.394678429701127,8.376718529754076,8.410657762029963,8.414576521574487,8.391646628963743,8.387409451900638,8.43091348678558,8.407434825149693,8.406584151588168,8.409743729613528,8.400822685137387,8.420304615965678,8.41834555149328,8.438596116817527,8.418292093694834,8.42295592495067,8.426857661190457,8.436577443654132,8.438235126954746,8.430191754270373,8.423221172567704,8.426160820056166,8.443149444912395,8.42076242009486,8.443481728961398,8.433896848646736,8.43584875064161,8.444758681067555,8.434611068456928,8.42561744701891,8.442252953878452,8.448709439779975,8.440441274192764,8.443647272382515,8.442831886308246,8.443392978604457,8.451250111517679,8.431446544106612,8.443009365520446,8.435049254024483,8.450904994080151,8.439553131032355,8.440763435932165,8.455176778908884,8.445430990065546,8.439612724881046,8.442950150026947,8.440741736246473,8.446021426044844,8.441003177924687,8.440308136183328,8.44270770500311,8.443725833403272,8.444665915907263,8.448426918607582,8.452353876861784,8.453992343053962,8.442286882498287,8.452871043247546,8.448175968200456,8.450425764439313,8.440157327620078,8.44919626171064,8.443475657408753,8.446781200496511,8.449246215805092,8.44812623790252,8.451782209440317,8.447862173447977,8.448598150857372,8.449425787261175,8.449766490407546,8.4533365197362,Malaysia-Selangor,Koompassia malaccensis 90-120cm,,Malaysia,Koompassia malaccensis,Freshwater,90-120cm,,
ERR2094432,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,7.884113421740876,7.838828535972443,7.86636140447236,7.888432741527467,7.838405128568276,7.865807700148622,7.879483085120714,7.913350340506575,7.894515699474995,7.838505189455803,7.982050882210745,7.957844200025185,7.931392782059887,7.911391003999815,7.954207983545191,7.941708902865688,7.954767563480167,7.930054732250733,7.960243332847029,7.949183353573187,7.936635063253474,7.98164261562014,7.948993165823942,7.963593865865417,7.941279638450166,7.957317685046535,7.948479840801442,7.941023909795948,7.938227228687866,7.965738413255639,7.961370229828014,7.963000795352201,7.981081983662539,7.969645539224585,7.962517444115977,7.969634833249366,7.967352548276905,7.978468464992836,7.988415795105158,7.972299484349574,7.982092379990003,7.972517439759186,7.984756717029628,7.973133749880162,7.979268954828749,7.953947476845378,7.980636147282179,7.987723193717009,7.973541347406537,7.968498606971374,7.979959764919434,7.982721229513953,7.98196501307401,7.977727420631329,7.976852294766083,7.985762189417862,7.97917323369935,7.986107035583647,7.979751047650692,7.981065131903282,7.984238165706245,7.98851669709037,7.982821341689413,7.994468016383512,7.98294622244977,7.97968819387799,7.982048322797144,7.977662173813464,7.992144571573837,7.991319841821263,7.97588920238801,7.991717981267941,7.986363181068237,7.985836650302145,7.978960813346903,7.99013925732532,7.992098806907776,7.987007452066979,7.989144116318714,7.984389361903088,7.983139307928009,7.98541827929338,7.985695227327778,7.986340099060479,7.98410078751096,7.98891177227199,7.985054548854225,7.996474605483119,7.982387999549642,7.989335847575008,Malaysia-Selangor,Koompassia malaccensis 90-120cm,,Malaysia,Koompassia malaccensis,Freshwater,90-120cm,,
ERR2094436,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,9.103380873563864,9.108485797414865,9.14669897473188,9.125090673753611,9.133428993124998,9.11847048942857,9.153930399927376,9.132408482810758,9.147864006509357,9.09417878096056,9.233683779706068,9.215062109047514,9.221827425954732,9.225330254928403,9.237344062023077,9.222276805604348,9.209150448176851,9.228079541734438,9.249469557261314,9.2304318756383,9.282456890563136,9.2829129843126,9.273863653802495,9.28149689350677,9.273988126255311,9.27891945127042,9.275844926756127,9.25980444587028,9.25203613237787,9.26895694748802,9.289829052211624,9.281821803113552,9.295270451911248,9.295081930245091,9.291536288149011,9.281613796378483,9.29904221406483,9.308670304118069,9.298185488194711,9.31261143324665,9.313109564178026,9.316004279580978,9.300561062066262,9.308043738093197,9.301036184891036,9.291075631679124,9.308695327914128,9.302574266178247,9.300359979873548,9.309383387566012,9.321279816697135,9.30087193064515,9.30875799962936,9.310805961243528,9.315481557004968,9.308138093315742,9.310974553866352,9.315811848147709,9.308187907125612,9.316494562718264,9.315722758828858,9.334122298830554,9.30818771308934,9.31231867209886,9.322012865607649,9.311013166403889,9.321069447409029,9.317180206009,9.318464769546525,9.315856276428256,9.318478752740898,9.316990407539915,9.32401104831382,9.320514165809758,9.326329014912076,9.321303443784696,9.323774475027598,9.317052291639904,9.315359193301363,9.317151931596255,9.324489240051582,9.329084298294832,9.326022622947274,9.32074867351542,9.321921924133406,9.32979265110118,9.320700482497417,9.32029571266919,9.329350702182738,9.327385631868294,Malaysia-Selangor,Rubroshorea uliginosa 0-4cm,,Malaysia,Rubroshorea uliginosa,Freshwater,0-4cm,,
