sample-id,depth-1_iter-1,depth-1_iter-2,depth-1_iter-3,depth-1_iter-4,depth-1_iter-5,depth-1_iter-6,depth-1_iter-7,depth-1_iter-8,depth-1_iter-9,depth-1_iter-10,depth-3790_iter-1,depth-3790_iter-2,depth-3790_iter-3,depth-3790_iter-4,depth-3790_iter-5,depth-3790_iter-6,depth-3790_iter-7,depth-3790_iter-8,depth-3790_iter-9,depth-3790_iter-10,depth-7579_iter-1,depth-7579_iter-2,depth-7579_iter-3,depth-7579_iter-4,depth-7579_iter-5,depth-7579_iter-6,depth-7579_iter-7,depth-7579_iter-8,depth-7579_iter-9,depth-7579_iter-10,depth-11368_iter-1,depth-11368_iter-2,depth-11368_iter-3,depth-11368_iter-4,depth-11368_iter-5,depth-11368_iter-6,depth-11368_iter-7,depth-11368_iter-8,depth-11368_iter-9,depth-11368_iter-10,depth-15157_iter-1,depth-15157_iter-2,depth-15157_iter-3,depth-15157_iter-4,depth-15157_iter-5,depth-15157_iter-6,depth-15157_iter-7,depth-15157_iter-8,depth-15157_iter-9,depth-15157_iter-10,depth-18946_iter-1,depth-18946_iter-2,depth-18946_iter-3,depth-18946_iter-4,depth-18946_iter-5,depth-18946_iter-6,depth-18946_iter-7,depth-18946_iter-8,depth-18946_iter-9,depth-18946_iter-10,depth-22735_iter-1,depth-22735_iter-2,depth-22735_iter-3,depth-22735_iter-4,depth-22735_iter-5,depth-22735_iter-6,depth-22735_iter-7,depth-22735_iter-8,depth-22735_iter-9,depth-22735_iter-10,depth-26524_iter-1,depth-26524_iter-2,depth-26524_iter-3,depth-26524_iter-4,depth-26524_iter-5,depth-26524_iter-6,depth-26524_iter-7,depth-26524_iter-8,depth-26524_iter-9,depth-26524_iter-10,depth-30313_iter-1,depth-30313_iter-2,depth-30313_iter-3,depth-30313_iter-4,depth-30313_iter-5,depth-30313_iter-6,depth-30313_iter-7,depth-30313_iter-8,depth-30313_iter-9,depth-30313_iter-10,depth-34103_iter-1,depth-34103_iter-2,depth-34103_iter-3,depth-34103_iter-4,depth-34103_iter-5,depth-34103_iter-6,depth-34103_iter-7,depth-34103_iter-8,depth-34103_iter-9,depth-34103_iter-10,Location,Site layer,Site_layer,Site,Phasic_community,Type,Depth_group_new,Depth_group_cm,Depth_layer
st2_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1162.791304347826,1226.9714285714283,1304.142857142857,1235.0085470085469,1352.4285714285716,1476.830188679245,1274.168,1459.283185840708,1217.110294117647,1352.0485436893205,1700.4795321637423,1668.774193548387,1428.2391304347825,1524.6206896551726,1505.1868686868688,1617.0700636942674,1522.1741573033707,1757.8313253012047,1588.3546511627906,1611.0231213872833,1877.5285714285717,1716.2439024390244,1739.2413793103449,1757.9438775510205,1682.123287671233,1774.0416666666663,1742.345454545455,1633.283261802575,1743.1272727272726,1802.5,1864.2711864406776,1856.7391304347825,1822.8251121076232,1868.5551020408163,1792.5461847389558,1824.0602409638557,1845.024291497976,1803.0247933884295,2009.626794258373,1806.75,1892.3954372623573,1877.6410256410256,1984.2208835341369,1907.3070866141727,1931.413385826772,2006.024291497976,1846.6868686868688,2003.9277108433732,1797.306338028169,1874.1423487544484,2021.22641509434,1937.8338983050849,1901.6881720430108,1929.2797202797203,1970.4595588235293,1908.375,1908.9818181818184,1985.7535714285716,1926.8461538461536,1961.8664122137404,2012.0945945945944,2017.9547038327528,1947.8433333333328,2031.4117647058824,1963.9195804195804,1995.7363344051448,2034.767790262172,1957.644599303136,1954.5,2046.1357142857144,2024.067741935484,2003.3445945945944,2018.309523809524,2054.6228373702425,1952.560371517028,1967.761744966443,2000.0348101265824,1973.125748502994,1954.11801242236,2045.0344827586207,2050.503401360544,2015.5096153846152,2033.7570093457944,1985.018575851393,2017.8126888217523,2039.1628664495115,2107.061151079137,1966.1356932153392,2016.535928143713,2011.3398058252428,Panama-South,Mixed forest 31-60cm,Mixed forest 30 to 100cm,SSPS2,Mixed forest,Freshwater,31-60cm,30_to_100,Catotelm
st2_5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,600.4468085106383,673.7777777777778,628.5555555555555,685.2380952380952,532.5084745762712,602.5555555555555,585.6545454545454,509.25,493.3220338983051,518.5178571428571,653.0,709.1506849315068,669.40625,766.1617647058824,677.1875,747.5166666666667,753.0491803278688,631.6901408450705,740.2142857142858,730.0909090909091,802.1012658227849,814.6800000000001,834.7051282051282,809.0263157894736,695.5978260869565,782.5955056179776,797.7391304347826,801.516129032258,738.2435897435897,809.8390804597701,875.1294117647059,829.0344827586207,815.8297872340426,874.6276595744681,882.5172413793103,810.2947368421053,982.8333333333331,814.1538461538462,809.280487804878,825.5666666666666,966.6701030927836,881.0,1015.154761904762,919.84375,918.3793103448276,896.679012345679,887.2,854.3711340206186,949.2289156626506,873.6914893617021,934.3333333333334,964.4615384615385,878.9633027522935,948.4,923.53,915.1944444444443,924.958762886598,971.258064516129,942.5045871559632,854.9017857142858,1018.7525773195875,996.28,902.219298245614,966.1944444444443,986.6285714285714,1035.554347826087,982.061224489796,963.3243243243244,991.7244897959184,969.8269230769232,952.127819548872,1000.2828282828284,944.3076923076924,894.2222222222222,983.2641509433962,976.375,970.7777777777778,946.196261682243,969.0,932.1417322834644,992.6666666666666,989.5390625,1030.1293103448277,1030.008695652174,1041.7425742574258,989.5447154471544,944.6693548387096,989.2824427480916,913.1190476190476,969.9090909090908,Panama-South,Mixed forest 90-120cm,Mixed forest 30 to 100cm,SSPS2,Mixed forest,Freshwater,90-120cm,30_to_100,Catotelm
st2_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,754.2613636363636,832.2816901408451,676.4137931034483,754.4615384615385,777.4050632911392,817.5,803.9615384615385,751.3214285714286,752.6,676.6947368421053,965.0,979.6813186813188,967.8019801980198,957.6756756756756,1013.8,921.8,917.8921568627452,954.6237623762376,926.8839285714286,897.0769230769231,967.4330708661416,1131.6666666666667,1002.6239316239316,933.5079365079364,994.0,971.3424657534248,984.047619047619,968.689393939394,1034.423076923077,988.023622047244,1059.1162790697674,1064.5693430656934,992.5632911392404,1103.642276422764,1051.077519379845,1058.2105263157896,979.4932432432432,1068.0076923076922,1063.0,1044.0787401574803,1038.62893081761,1073.7777777777778,1140.528,1081.218309859155,1094.375,1119.4074074074074,1131.2089552238806,1074.1830065359477,1008.0860927152318,1097.7194244604316,1065.8435754189943,1104.6066666666666,1093.2448979591836,1074.8057142857142,1101.6818181818182,1094.7884615384614,1144.2790697674418,1057.7962962962963,1047.6478873239437,1075.4074074074074,1131.5,1097.5652173913045,1124.7142857142858,1146.9509202453987,1079.038709677419,1158.4436090225563,1106.4905660377358,1103.1,1107.601226993865,1131.7042253521126,1115.1842105263158,1130.6220930232555,1086.7235294117647,1096.006896551724,1127.1349693251534,1127.3486842105262,1115.3240223463688,1090.577142857143,1161.7191780821918,1113.378048780488,1147.7875,1152.8089171974525,1109.064935064935,1141.3703703703704,1107.6807228915663,1128.2560975609756,1125.1340782122904,1158.2,1168.541095890411,1131.0182926829268,Panama-South,Mixed forest 130-200cm,Mixed forest 100 to 200cm,SSPS2,Mixed forest,Freshwater,130-200cm,100_to_200,Catotelm
st2_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,487.42,531.5,484.6206896551725,545.6458333333334,544.4285714285714,485.4827586206897,618.0,548.9180327868853,520.4918032786885,479.4307692307692,581.4,611.081081081081,543.2173913043479,541.1780821917808,622.6034482758621,615.4,577.241935483871,580.0967741935484,580.7435897435897,620.3582089552239,622.0394736842105,616.3875,628.9634146341464,601.0128205128206,676.6428571428571,634.3658536585366,703.5,663.0140845070423,663.8148148148148,763.6923076923076,658.8390804597701,650.25,663.6785714285714,657.0697674418604,638.9782608695652,663.6582278481012,644.6315789473684,650.1012658227849,602.4545454545455,667.0131578947369,694.8791208791208,638.804347826087,659.0111111111111,678.1666666666666,656.4698795180723,633.875,651.4315789473684,662.7432432432432,688.1744186046511,664.581081081081,647.3956043956044,669.1724137931035,670.2784810126582,646.843373493976,634.5111111111111,660.1111111111111,690.5903614457832,685.4303797468355,674.1506849315068,629.5348837209302,657.1648351648352,663.5294117647059,645.8829787234042,658.78,653.7916666666666,663.2941176470588,684.5340909090909,670.0113636363636,645.5340909090909,684.3863636363636,643.0963855421687,662.6666666666666,660.0361445783133,662.0,682.8125,664.8571428571429,647.077922077922,667.5,674.5555555555555,638.5212765957447,662.6813186813187,664.6321839080459,663.7560975609756,652.6363636363636,660.8953488372093,658.0326086956521,656.8947368421053,657.1860465116279,654.2391304347826,665.0963855421687,Panama-South,Mixed forest 130-200cm,Mixed forest 100 to 200cm,SSPS2,Mixed forest,Freshwater,130-200cm,100_to_200,Catotelm
st4_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,751.875,676.5,699.0123456790124,716.8333333333334,661.3373493975904,675.6315789473684,659.7857142857142,746.6829268292684,717.3953488372093,732.6829268292684,879.9468085106383,866.4574468085107,848.5555555555555,792.75,812.1020408163265,764.7610619469026,905.9130434782608,892.3214285714286,935.470588235294,841.8125,1063.6734693877552,922.45,956.7289719626168,964.76,909.2592592592592,963.0,946.8021978021978,937.3495145631068,883.5188679245283,944.6363636363636,964.5241935483872,993.0,1019.4711538461538,1011.08547008547,952.2926829268292,1001.0521739130436,1036.090909090909,982.5447154471544,955.7310924369748,966.09900990099,1034.72131147541,1003.6666666666666,1048.0517241379312,1070.7252747252746,993.095238095238,1036.7862595419847,1006.8125,974.8583333333332,1015.3243243243244,995.4406779661016,950.9179104477612,1005.936507936508,994.2635658914728,998.8790322580644,1041.190476190476,1133.3846153846157,1055.925,1038.1560283687943,1039.7265625,1046.7027027027027,1054.568,1013.688,1059.5128205128206,1041.448,1000.1259842519684,1088.6639344262294,1031.5492957746478,1048.5517241379312,1075.928,1088.6239316239316,1062.076923076923,1054.2954545454545,1083.983870967742,1066.2578125,1083.7593984962407,1067.3893129770993,1070.483870967742,1010.06875,1048.3779527559054,1064.0409836065571,1036.123076923077,1054.768,1042.2198581560283,1054.923076923077,1095.023076923077,1034.923076923077,1022.1041666666666,1062.5864661654136,1061.7,1042.7462686567164,Panama-South,Stunted hardwood 0-4cm,Stunted hardwood 0 to 30cm,SSPS3,Stunted hardwood,Freshwater,0-4cm,0_to_30,Acrotelm
st4_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,793.1792452830189,770.2333333333333,804.1176470588235,787.284090909091,781.7244897959183,839.2054794520548,916.8354430379748,853.0416666666667,886.1797752808989,773.3181818181818,917.1,999.9174311926606,1037.697247706422,1011.9514563106796,937.4424778761062,995.75,1029.258064516129,1004.5575221238938,1002.3243243243244,1064.362745098039,1203.423076923077,1122.328,1069.2686567164178,1061.6644736842104,1090.1333333333332,1195.5575221238937,1203.3358778625957,1163.7692307692307,1103.1068702290077,1113.7209302325582,1183.8695652173913,1240.5703125,1280.9140625,1282.1,1261.688,1183.2517482517485,1259.7913669064749,1292.9370078740158,1271.1190476190477,1228.1712328767123,1174.4777070063694,1280.527027027027,1243.0202702702702,1219.4342105263158,1238.5,1310.2666666666669,1231.1971830985915,1263.0193548387097,1286.0384615384614,1246.0197368421052,1343.4093959731545,1279.425925925926,1356.1313868613138,1237.4213836477988,1282.767857142857,1340.794701986755,1252.0584795321638,1348.01875,1270.9642857142858,1341.2941176470588,1317.1306818181818,1369.1772151898736,1338.4652406417113,1296.101063829787,1333.2962962962963,1310.668449197861,1309.1381215469614,1402.8523489932886,1325.9642857142858,1283.2833333333333,1282.8167539267015,1342.428571428571,1359.2033898305085,1351.437125748503,1393.0,1303.0315789473684,1375.5086705202311,1368.460606060606,1285.7833333333333,1337.033898305085,1301.1875,1354.6417112299466,1361.2956989247311,1347.0053475935829,1313.4893617021276,1341.7272727272727,1295.2596685082872,1345.4585635359117,1350.7195767195767,1320.9441340782123,Panama-South,Stunted hardwood 5-15cm,Stunted hardwood 0 to 30cm,SSPS3,Stunted hardwood,Freshwater,5-15cm,0_to_30,Acrotelm
st4_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,924.8214285714286,970.030303030303,1072.261682242991,980.9166666666669,1063.5148514851485,1054.0,1187.126582278481,1049.056074766355,937.2260869565216,1374.918918918919,1225.5286624203825,1288.9615384615386,1246.5647058823529,1352.4962406015038,1317.1296296296296,1288.5194805194806,1239.9281437125749,1293.046052631579,1272.0064935064934,1248.3902439024391,1399.9195402298851,1486.5164835164835,1475.7670454545455,1355.9859154929577,1495.5217391304348,1408.4494382022472,1485.7807486631016,1461.5227272727273,1373.0487804878048,1514.2894736842104,1644.5164835164835,1568.4285714285716,1569.2222222222222,1494.220588235294,1577.3425414364642,1477.42523364486,1538.8477157360403,1547.8181818181818,1546.0243902439024,1436.7903930131004,1620.2594339622642,1566.7808219178082,1594.7702702702702,1529.3373493975903,1529.664,1710.1136363636365,1593.1134453781513,1590.9253112033196,1578.42523364486,1620.045871559633,1613.9859154929577,1584.7394957983192,1648.5041666666666,1710.3391304347826,1763.4338842975208,1710.550607287449,1655.2987012987014,1670.9957081545065,1641.4497816593887,1741.0260869565218,1706.2007722007722,1634.7701612903224,1648.6703296703297,1662.4980694980695,1699.421052631579,1681.8949416342411,1778.377118644068,1686.184426229508,1665.100371747212,1701.025641025641,1689.6244897959184,1692.245283018868,1684.012658227848,1645.6137931034482,1731.630705394191,1781.5142857142855,1801.8,1797.4782608695652,1703.2958801498128,1805.9703389830509,1790.5039682539682,1840.2213438735175,1834.1076923076923,1765.1203319502074,1779.0428015564205,1761.542750929368,1840.489361702128,1809.7551020408164,1707.3591549295777,1702.2841726618706,Panama-South,Stunted hardwood 16-30cm,Stunted hardwood 0 to 30cm,SSPS3,Stunted hardwood,Freshwater,16-30cm,0_to_30,Acrotelm
st4_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,739.515625,649.9240506329114,637.5,659.1234567901234,657.031914893617,742.590909090909,690.75,778.1081081081081,660.75,654.581081081081,787.0288461538462,811.370786516854,848.6666666666667,868.5625,895.5581395348837,770.030303030303,787.6813186813187,930.679012345679,787.378947368421,893.0481927710844,936.7757009345794,945.9126213592232,973.3125,971.61,978.5,936.7058823529412,919.981308411215,886.3913043478261,936.6039603960396,869.6964285714286,1024.9816513761468,976.5092592592592,1008.6842105263158,965.4700854700856,1044.4,929.76,990.3243243243244,980.297520661157,1068.4,1003.0081300813008,976.8409090909092,977.0671641791045,1099.1467889908258,1042.2857142857142,1068.1627906976744,1027.0086206896551,1080.215384615385,998.1151079136692,1001.2857142857142,1022.0833333333334,1116.0,993.9935064935064,1158.731092436975,1077.978723404255,987.7218543046358,984.0704225352112,1029.391891891892,1014.8194444444443,996.3194444444443,1080.2198581560283,1057.6408450704223,1064.288590604027,1066.3959731543623,1095.7793103448275,1027.8541666666667,1117.9302325581396,1043.0196078431372,1035.2922077922078,1047.2074074074071,1065.3555555555556,1078.25,1084.8846153846157,1068.6478873239437,1096.2121212121212,1049.127659574468,1087.4903225806452,1059.359477124183,1170.116788321168,1143.728,1092.132911392405,1083.4313725490197,1117.0,1122.828025477707,1121.7692307692307,1094.9426751592357,1089.8363636363636,1057.5094339622642,1066.6724137931035,1068.4315068493152,1056.6625,Panama-South,Stunted hardwood 31-60cm,Stunted hardwood 30 to 100cm,SSPS3,Stunted hardwood,Freshwater,31-60cm,30_to_100,Catotelm
st4_5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,731.2,655.3538461538461,560.7391304347826,561.3188405797101,668.2727272727273,580.0882352941177,691.0952380952381,600.6428571428571,613.7619047619048,598.5588235294117,826.0895522388059,707.1123595505618,777.2432432432432,763.9259259259259,842.7916666666667,782.4133333333334,780.3783783783783,776.943820224719,749.1012658227849,836.5714285714286,842.561797752809,936.08,968.5,899.2025316455696,850.7741935483871,926.0,877.1829268292684,936.475,831.2631578947369,838.6666666666666,997.9883720930231,1012.5978260869564,987.1063829787232,911.6947368421052,919.6774193548388,950.9130434782608,876.4545454545455,876.929203539823,978.378947368421,947.2409638554216,985.0851063829788,1044.878787878788,990.7058823529412,1011.1428571428572,959.132743362832,934.275,1024.421052631579,998.095238095238,999.8791208791208,999.041237113402,984.4545454545456,1041.5555555555557,1017.5892857142858,1010.3153846153846,1007.2291666666666,1029.6842105263158,1063.057142857143,1118.7,1014.4296875,971.0084033613446,1018.640625,1050.0084033613446,1093.4741379310344,1029.088,1085.0169491525423,1124.8461538461538,1077.897435897436,1028.2314049586776,1021.8467741935484,1001.208,1007.2595419847328,1096.4700854700857,1093.0245901639344,989.891891891892,1021.9055118110236,1049.6521739130435,1023.1574803149606,1038.9788732394366,1031.5419847328244,1032.4736842105262,1020.9191176470588,1031.842105263158,1057.1959459459458,1053.5839416058393,992.2837837837836,1058.3777777777775,992.1192052980132,1075.484375,1062.0615384615385,1120.0234375,Panama-South,Stunted hardwood 90-120cm,Stunted hardwood 30 to 100cm,SSPS3,Stunted hardwood,Freshwater,90-120cm,30_to_100,Catotelm
st4_6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1034.7857142857142,1055.5,1067.9224137931035,1158.9,1085.4368932038835,997.4789915966388,1048.5092592592591,1083.7459016393443,1015.4070796460176,1092.561224489796,1450.7346938775509,1287.123287671233,1334.9591836734694,1488.3130434782609,1318.5070422535211,1352.9647887323945,1356.8091603053435,1411.524193548387,1431.508064516129,1468.608695652174,1587.7922077922078,1584.561728395062,1557.2360248447203,1468.901098901099,1539.3742331288345,1573.491620111732,1557.5502958579882,1538.537037037037,1475.9717514124295,1497.625,1753.0197368421054,1619.4439024390244,1622.839378238342,1649.390625,1646.975,1655.4473684210527,1551.3235294117646,1601.4460784313726,1665.8508287292818,1691.89010989011,1675.1278538812785,1768.8172588832488,1663.5757575757575,1722.045871559633,1696.132701421801,1772.0306122448978,1796.5549999999998,1705.8181818181818,1719.550505050505,1658.0394736842104,1698.184426229508,1742.6434782608696,1695.1,1757.5875,1728.625,1716.408906882591,1759.3829787234042,1714.075697211155,1791.0,1686.3305785123966,1773.212765957447,1791.5833333333333,1733.9083665338644,1755.770491803279,1695.9316546762589,1757.3461538461538,1753.7058823529412,1735.6772908366534,1765.1782945736434,1820.4156862745097,1818.730909090909,1838.131487889273,1742.8821292775665,1840.2357142857145,1799.2571428571428,1763.9007633587787,1755.4894366197184,1773.3870967741937,1840.558139534884,1849.7272727272727,1788.4610169491525,1770.7588652482268,1824.328125,1907.6779026217228,1839.5410447761196,1802.2961672473864,1781.086956521739,1845.1167315175096,1829.275092936803,1757.816091954023,Panama-South,Stunted hardwood 130-200cm,Stunted hardwood 100 to 200cm,SSPS3,Stunted hardwood,Freshwater,130-200cm,100_to_200,Catotelm
st4_7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1029.6756756756756,1155.2666666666669,1129.1914893617022,1176.5591397849462,1046.8076923076924,1088.0,1235.344827586207,1157.5545454545454,1243.8736842105263,1225.362745098039,1490.9583333333337,1398.8591549295777,1366.2905405405404,1420.6666666666663,1421.8108108108108,1414.890410958904,1415.2556390977445,1353.4558823529412,1379.2413793103449,1259.221476510067,1613.8853503184714,1557.6242424242423,1597.19375,1585.9509202453987,1613.0,1565.8265306122448,1524.8055555555557,1570.8794326241136,1703.390070921986,1694.7806451612903,1694.7826086956522,1743.189655172414,1820.4397905759165,1844.280701754386,1772.9245283018868,1726.005617977528,1757.4583333333337,1904.900662251656,1595.2422680412371,1811.673267326733,1912.72,1984.428571428572,1817.2259615384612,1837.3444976076555,1858.2835051546392,1922.75,1922.530303030303,1957.1463414634145,1878.8939393939395,1779.139423076923,1913.10407239819,1896.75,1952.8831168831168,1896.0905172413795,1884.027906976744,1923.3098591549297,1854.5616438356165,1876.8333333333333,2004.471698113208,2041.292553191489,2013.1569506726455,1834.086956521739,1881.7354085603115,2042.5462962962963,1886.404,1985.4077253218884,1924.0041152263373,2012.8755364806864,2053.028708133971,1986.943231441048,2039.372950819672,1960.4598540145985,2055.022813688213,2097.008474576271,2008.443037974684,2030.8713692946055,2029.368421052632,1945.4897959183672,2099.1463414634145,2013.0,1966.2851711026613,2158.3895582329314,2024.1494252873565,2064.176470588235,2087.3107569721114,2074.0236220472443,1904.0214285714285,2103.218487394958,2020.3773584905664,2017.579766536965,Panama-South,Stunted hardwood 130-200cm,Stunted hardwood 100 to 200cm,SSPS3,Stunted hardwood,Freshwater,130-200cm,100_to_200,Catotelm
st5_1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1323.4680851063831,1340.6861313868612,1432.0542635658917,1333.5555555555557,1597.201923076923,1342.5,1241.097902097902,1340.05,1290.624,1288.2571428571428,1560.7748691099478,1638.2970297029703,1593.7772020725388,1819.6046511627903,1600.9267015706805,1789.4670658682635,1626.6179775280898,1616.4021739130435,1714.4375,1695.3945945945948,1974.0,1877.6,1813.2564102564104,1920.7783018867924,1945.3548387096776,1874.1666666666663,1789.921052631579,1873.447004608295,1837.867256637168,1860.423076923077,1844.22602739726,2064.0258620689656,1987.3,1966.48,2041.851063829787,1972.2991803278687,1913.645283018868,2064.795652173913,1986.4391304347823,1947.421686746988,2038.3917910447765,1988.659574468085,2197.419491525424,2000.5659722222224,2002.8013698630136,2173.828244274809,2076.2391304347825,2112.830708661417,2052.5645756457566,2134.7991967871485,2030.2916666666667,2167.4966216216217,2095.125,2061.0,2063.895833333333,2108.375,2156.5640138408303,2150.755395683453,2232.6015625,2118.4425087108016,2238.244680851064,2181.665529010239,2133.8591065292094,2130.186274509804,2130.444055944056,2158.993808049536,2169.406779661017,2106.380530973451,2081.009202453988,2066.9523809523807,2138.6114457831327,2190.2363636363634,2124.58,2099.043478260869,2151.9803921568628,2165.8888888888887,2174.0447284345046,2167.953642384106,2114.6203703703704,2129.3716814159293,2156.221902017291,2184.64161849711,2194.8808777429467,2171.56,2140.8029411764705,2145.495575221239,2111.610354223433,2241.219354838709,2170.8601823708204,2202.7589285714284,Panama-South,Sawgrass to 0-4cm,Sawgrass 0 to 30cm,SSPS4,Sawgrass,Freshwater,0-4cm,0_to_30,Acrotelm
st5_2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,657.1016949152543,665.4,615.9473684210526,770.8823529411765,697.5,657.3181818181818,619.5142857142857,639.6818181818182,601.1475409836065,782.9180327868853,813.1612903225807,885.038961038961,827.9230769230769,902.0,833.4050632911392,888.2054794520548,879.7692307692307,966.2432432432432,881.012987012987,806.4673913043478,1035.070588235294,1097.976470588235,1102.6233766233763,945.9673913043478,958.4,1025.1518987341772,1117.0,945.6635514018692,1057.158536585366,993.6116504854368,1073.3783783783783,1081.3428571428572,1015.3130434782609,1074.8163265306123,1061.2589285714284,1059.3939393939395,1062.6226415094338,1057.3157894736842,1100.5145631067962,993.2834645669292,1059.0214285714285,1124.966101694915,1226.060606060606,1216.2413793103449,1191.4684684684685,1079.7413793103449,1085.9173553719008,1023.0851063829788,1088.048387096774,1054.368,1154.2391304347825,1159.8809523809523,1189.024,1251.5083333333332,1177.807142857143,1197.645669291339,1174.5,1106.8076923076924,1136.2384105960264,1126.2589928057555,1212.8333333333333,1172.5693430656934,1182.9166666666667,1244.2068965517242,1135.1724137931035,1292.6666666666667,1175.1503759398497,1129.9638554216867,1070.1210191082805,1193.116788321168,1162.5098039215686,1210.9683544303798,1211.25,1206.359477124183,1182.3040540540542,1177.186746987952,1192.3691275167785,1219.0,1204.5348837209303,1176.2418300653594,1234.3291139240507,1233.0405405405404,1191.4242424242425,1209.642857142857,1306.6774193548388,1267.017142857143,1211.7560975609756,1244.142857142857,1201.5060975609756,1295.2837837837835,Panama-South,Sawgrass to 5-15cm,Sawgrass 0 to 30cm,SSPS4,Sawgrass,Freshwater,5-15cm,0_to_30,Acrotelm
st5_3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1211.15,1173.967391304348,1107.0,1029.9345794392525,1064.7522935779816,1289.927927927928,1160.6339285714284,1250.1530612244896,1162.140186915888,1091.3428571428572,1340.2,1475.357142857143,1344.6778523489934,1439.4594594594596,1344.2832369942196,1351.294964028777,1427.52,1279.620481927711,1333.9337748344371,1327.74,1565.9719101123596,1584.0588235294117,1540.375,1457.0,1526.4903225806452,1480.1711229946525,1491.3680981595091,1436.1481481481485,1509.7936507936508,1499.820652173913,1646.348484848485,1679.1481481481485,1693.48730964467,1586.2619047619048,1609.765,1576.049751243781,1643.75,1563.2897196261683,1619.3846153846152,1683.3471502590671,1642.2682926829268,1576.297520661157,1694.1666666666667,1578.6842105263158,1687.1531914893617,1672.6611570247933,1618.8783783783783,1683.924778761062,1531.3983050847455,1664.048309178744,1739.5365853658536,1639.7723577235772,1647.0619834710744,1690.0253164556962,1790.0344827586207,1722.4008620689656,1662.528384279476,1697.1410788381745,1728.9830508474577,1706.6153846153848,1782.375,1750.1149425287356,1643.9638554216867,1728.6130434782608,1732.3898305084745,1748.3291139240507,1718.774193548387,1772.2899159663866,1805.391304347826,1735.6987951807228,1734.4462151394423,1741.6,1739.2244897959183,1726.123595505618,1726.8015267175572,1677.8108108108108,1829.8125,1747.0590551181103,1746.7539682539682,1732.3529411764707,1797.0244897959185,1740.686046511628,1758.5384615384614,1745.839416058394,1738.9032258064517,1770.9693486590038,1750.5098039215686,1746.210727969349,1819.8156862745095,1726.344696969697,Panama-South,Sawgrass to 16-30cm,Sawgrass 0 to 30cm,SSPS4,Sawgrass,Freshwater,16-30cm,0_to_30,Acrotelm
st5_4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,696.4736842105262,685.1428571428571,694.1641791044776,659.2784810126582,686.0952380952381,723.1851851851852,641.5857142857143,683.8,626.2837837837837,742.25,742.7333333333333,787.2244897959183,803.1212121212121,819.4571428571428,881.04,791.90099009901,837.6315789473684,827.6315789473684,911.6774193548388,827.2765957446809,910.6315789473684,944.8252427184466,856.1415094339623,836.0983606557377,978.1612903225808,842.0277777777778,871.0091743119266,1001.5666666666666,897.8272727272727,842.3564356435644,1021.8440366972476,953.0263157894736,1028.0545454545454,1020.5607476635514,1041.295238095238,932.0270270270272,967.0082644628098,998.6548672566372,905.6101694915254,1010.7459016393444,1025.0247933884298,1065.1666666666667,1084.4545454545455,1043.0079365079364,1103.7826086956522,1101.7567567567569,1014.126050420168,973.368,1035.5441176470588,1029.3304347826088,1144.25,1057.0787401574803,1074.639344262295,1089.0078125,1042.0082644628098,1095.6341463414633,1069.076923076923,1086.023622047244,1161.0545454545454,1082.2058823529412,1082.2903225806451,1138.0458015267177,1059.0526315789473,1140.8333333333333,1065.5,1051.377358490566,1094.3515625,1074.4728682170544,1100.2291666666667,1091.1171875,1123.4055944055945,1092.6818181818182,1075.2824427480916,1091.173076923077,1183.2142857142858,1139.1190476190477,1131.4962406015038,1094.4144736842104,1106.9022556390978,1161.0229007633588,1132.1103896103896,1102.503448275862,1125.1830065359477,1107.7931034482758,1103.8153846153846,1070.541095890411,1082.760736196319,1130.8823529411766,1149.5806451612902,1118.054794520548,Panama-South,Sawgrass to 31-60cm,Sawgrass 30 to 100cm,SSPS4,Sawgrass,Freshwater,31-60cm,30_to_100,Catotelm
