Feature ID	Taxon	Confidence
aa0854f79246bc69929ffaec293a817d	d__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae	0.984337074400335
b4b452b37115a6555a3a9141b161fedb	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__Gemmatimonadaceae;g__uncultured;s__	0.9997333761607745
dacc8b60821137b98e449382792d3542	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Gastranaerophilales;f__;g__;s__	0.8127539810008998
c1fffc14eca9f833488aeccf946007cb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria	0.9895478993239957
ada628e582a560a26f6b06980caecd9d	d__Bacteria	0.9999999979075659
0b5cda14637f445c99ca5f6af86cf666	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__Fluviicoccus;s__	0.7713560461047706
508dc619f68c2783db3eb82947fa0a49	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__;s__	0.8995833989293845
d4c9d55522129cce294c91cdd4a9cb70	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__Spirochaeta_2;s__	0.9375361519091117
b7b46267bb0d96560b536719cec88c64	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9999897025940478
870588d430106eadd3709c170b1ade55	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.9995640998018466
b5e1292708641981353159031c167b9d	d__Bacteria;p__WS4;c__;o__;f__;g__;s__	0.9999998663687482
e5c3d9a335854b4609100e6fd114a7f3	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__;s__	0.999886403510377
bcda77333b7a36a8f7d25ecc5e74f0fb	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__uncultured;f__;g__;s__	0.9123688908117349
e80b16b16f2d004c983939c4b086d3af	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__;g__;s__	0.9999999883713572
9372448e74d9b86ac307cb3c216aba83	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV;f__;g__;s__	0.9978520066879246
18630276f465a284cd6111b24dd59591	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__CPla-3_termite_group;g__;s__	0.9999999995731912
daeb938b2fcb2c7a2225fa00b528cf8c	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Holosporales;f__Holosporaceae;g__;s__	0.9998220456218615
d5e78bb83f3beb1b6e4e0a6140e8cba3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales	0.9999185523359668
3e03095021fb29240ece6b96e7171daa	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__Pasteuria;s__	0.9998525504309561
23d5421a6730ea5bf8a722f6de39f218	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.9999139917158385
d4982c6b7090b9e1dffcc18fd0af1ebb	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.8406328784863428
9f43a2b20963ab8ca9541de24a1126ed	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__Paenibacillus;s__	0.9998592239605071
1233a94362be6e8042f23aeb61f771c6	d__Bacteria;p__Acidobacteriota;c__Holophagae;o__Holophagales;f__Holophagaceae	0.8071238129559026
eab24251b4163e4b2df318da0c7961a5	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__;s__	0.8667301200999883
abc929016efa8556be295a8432f7ff79	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Puia;s__	0.8775745875812945
63f831cb697ba2dc481442af7dfd5026	d__Bacteria;p__Planctomycetota;c__Pla4_lineage;o__;f__;g__;s__	0.9966393290655783
ed4b75040f5324f4d8cc7dc2113fc82a	d__Bacteria;p__Desulfobacterota;c__Desulfobacteria;o__Desulfatiglandales;f__Desulfatiglandaceae;g__Desulfatiglans;s__	0.999998572675305
526c83c064ad648381ae2bc18a7569cd	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__;g__;s__	0.9999917163550595
18c6de79e7984ab542751b9c5d4ebe9b	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__SB-5;g__;s__	0.9099614973069717
63942da9fde193c0d5310812a9992bd4	d__Archaea;p__Nanoarchaeota;c__Nanoarchaeia;o__Woesearchaeales;f__SCGC_AAA011-D5;g__;s__	0.9999989624963899
281e7f03e8b87b1f753a12e0d949112f	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__	0.9995275311641986
f52ad99d65c3aba3805b959a01cd51d5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	0.999999999514344
beda5aa589ea215360b1151a97965f19	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9998336821629402
8313113710448e0a9ec04a860ec770c6	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__Heliimonas;s__	0.9405967438665932
2b80bbc8d51bfff71bef8f7d5ffcf677	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae	0.9999999318781535
b8ec5c06cc40eb3de8dfc3027590c896	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__Dehalococcoidales;f__uncultured;g__;s__	0.9999964709223861
cbea9aa5b5566846862dbe95d4658cc7	d__Bacteria;p__Elusimicrobiota;c__Elusimicrobia;o__Lineage_IV;f__;g__;s__	0.9999999284190605
a335055461fc37ecd4d5dbfb6dbeaea9	d__Bacteria;p__Patescibacteria;c__Berkelbacteria;o__;f__;g__;s__	0.9999977373462788
42ef63bcdd206c4f3d4e1cb49544f01d	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae;g__P3OB-42;s__	0.9999905097551773
1fc80411b3dc17e84ec935fc7e496ca2	d__Bacteria;p__Planctomycetota;c__vadinHA49;o__;f__;g__;s__	0.9999999797285002
1b91a86800f699af0b343211230b7924	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__;g__;s__	0.9999484268118606
75979baae3d425f69d3aa4e2ea3c0d4d	d__Bacteria;p__Actinobacteriota;c__Thermoleophilia;o__Gaiellales;f__uncultured;g__;s__	0.9998158212008954
d99f4e286cf24a776ce658d5b4fbf868	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae	0.9987862510069249
f43b58d847a8237458d2e992b8fb5e57	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__;s__	0.9405880867539506
35c86afb6fae4a7244f0fccd0963b783	d__Bacteria;p__Patescibacteria;c__Berkelbacteria;o__;f__;g__;s__	0.9999495041276603
008e4c1eb14688b56019381e3e92ea5b	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Hungateiclostridiaceae	0.9614819141954001
56246e618811fba04994a81c88c9452f	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__MSBL9;f__SG8-4;g__;s__	0.9999993953472862
4e5ddf62586c799495c8aa2bea3519ff	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Microbacteriaceae;g__Microbacterium;s__	0.9437205527528253
8e00c0d5608e238454cbf1bf96bbe97e	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__cvE6;g__;s__	0.9755735763171395
7563ca96d314e07165f194ab7ca129bd	d__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__Ktedonobacterales;f__Ktedonobacteraceae;g__uncultured;s__	0.9997230665468491
51d13ba2593c3ea244060123662e16ae	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Micrococcales;f__Dermabacteraceae;g__Dermabacter;s__	0.9999100053733156
16719d1821902f33df779cff4f9b8769	d__Bacteria;p__TA06;c__;o__;f__;g__;s__	0.9999883208660985
582bba3cf694509174683f0a89b10c13	d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bdellovibrionales;f__Bdellovibrionaceae;g__Bdellovibrio;s__	0.9999999999145928
b26712c0bd50020a017613bda82500ee	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__;s__	0.9999999961925283
34249181e56eedaa3fff26798c4d1307	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Salinisphaerales;f__Solimonadaceae;g__Nevskia;s__	0.99999999872648
e688c13d5b0f8964bc2f14ac3d186a5c	d__Archaea;p__Crenarchaeota;c__Nitrososphaeria;o__SCGC_AB-179-E04;f__;g__;s__	0.9490525861994062
2c0daed71806ef3261d28c6f09205b56	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__cvE6;g__;s__	0.9999999253806805
d585b0146309fe31f85f042a796c15db	d__Bacteria;p__Desulfobacterota;c__Syntrophorhabdia;o__Syntrophorhabdales;f__Syntrophorhabdaceae;g__Syntrophorhabdus;s__	0.9910980433017761
1352b7175a8e534d78d0f613c568cc13	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Acetobacterales;f__Acetobacteraceae	0.9999446171166564
19bb62c35e47b61830c4adeb626d2096	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__cvE6;g__;s__	0.9999989091156588
17e759daddfbe3a5f09e2ffe6ff8e7ff	d__Bacteria;p__Firmicutes	0.984981093991435
4cc5f83531782ea0b63af06b97a723a0	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Myxococcaceae	0.9361416968896559
d96dcad47be2c830c11224b8911588b7	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__LWQ8;g__;s__	0.899617948717683
d2e5123ccbb8b9cb636a3b2b9ca1935c	Unassigned	0.8826009380132062
c17bfce8edbe0ab8ab2b54a31818bf95	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__;g__;s__	0.9996520084176239
066122ec2c1eabbf235d39fc493370bb	d__Bacteria;p__WPS-2;c__;o__;f__;g__;s__	0.9999913180575544
f7f7ca9b223efa74a38f62dda65ac9d9	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter;s__	0.9750547621939202
bac58333228cc7d3b416116448cf7f79	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae	0.9991199735449126
70d185482d9da7e4255853bfa7232d98	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Opitutales;f__Puniceicoccaceae;g__Cerasicoccus;s__	0.7347061295146464
c509113eeb4000fc528ea1d18d251ced	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales	0.9999999595763209
10a247192d5d49ef2df0095c8168ccc4	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales	0.7240048765376348
cfafbbffa4101d71810717e22bb40bdf	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Paracaedibacterales;f__Paracaedibacteraceae;g__Candidatus_Paracaedibacter;s__	0.9999999913065665
a94254d485422715f741375f08a51591	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Magnetospirillaceae;g__uncultured;s__	0.9871328446375492
4499c56c275fd377bb57fa50c02d326a	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Chloroplast;f__;g__;s__	0.9999776034458839
3bbc1e916276f2363e8bd7dd06451e3b	d__Eukaryota	0.7585409326995289
dd3d1e2eec2da1e96f53be792d341640	d__Bacteria;p__MBNT15;c__;o__;f__;g__;s__	0.8998224851080573
e7fa9a91f716e4e011e6843d010c3369	d__Bacteria;p__Firmicutes;c__Clostridia;o__Lachnospirales;f__Lachnospiraceae;g__Tyzzerella;s__	0.9999866584864028
52acfa99214248acf05e3a3412bfe96e	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__;s__	0.9993404531261381
bfe5fca65f6e74f9315bdb5f064d68b4	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__uncultured;g__;s__	0.9984991836631858
5e0bb1618938bc80ee449b099e313272	d__Bacteria;p__Sumerlaeota;c__Sumerlaeia;o__Sumerlaeales;f__Sumerlaeaceae;g__Sumerlaea;s__	0.8046023474632619
6b787b20b0fa3ae374959abfe2822cc5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.9999684582419243
095888fb1bdeee5befb7b583e49220c4	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.9824524320793586
176dec382c9de86e527367099a8e62b0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Diplorickettsiales;f__Diplorickettsiaceae;g__uncultured;s__	0.9999817501475625
6ab2228bdb04a1f35874c1b5a8697769	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__uncultured;s__	0.988692140160179
fbac29cf613173333ac33c3a649f7133	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__LWQ8;g__;s__	0.9999471092957914
68e64787b2663114c60e3f6e36692ec5	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__	0.9998346941957044
e422b70d8c08bfe3edaabcfa14eac165	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__;s__	0.7391098440611075
78e7b611c495d01763657b0af4645ebb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Reyranellales;f__Reyranellaceae;g__Reyranella;s__	0.9999999999542837
3ea05820d28556f331bc5a44695c7dfd	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Aquaspirillaceae;g__;s__	0.7756962300345821
1575367eb8f453510efa1f2c4c8cda36	d__Archaea;p__Micrarchaeota;c__Micrarchaeia;o__Micrarchaeales;f__;g__;s__	0.9999687519046214
a6bfdb3176b2fc52c2e55ef46213f792	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenellaceae_RC9_gut_group;s__	0.9999993312821365
66fc5c6913a5a28e5ff51bcd8f2510d0	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.9983599960239276
8daf48e507296632bdf8a8e45c529863	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.999483537999191
efe7065cac8d8a73ea31de1bb2deab8b	d__Bacteria;p__Desulfobacterota;c__Desulfovibrionia;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio;s__	0.9707465916103946
f94027e1ed215e73ba769d9ca2ab91f2	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__uncultured;s__	0.9997746152498249
3d96638251d5644d59267b361c268c80	d__Bacteria;p__Spirochaetota;c__V2072-189E03;o__;f__;g__;s__	0.9999999871645714
4e6f1677742b911fe1a78d00c5e0eee3	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__;g__;s__	0.9999335781589939
126a375ef3413d6056feb3a8431fe0d4	d__Bacteria;p__Nitrospirota;c__Thermodesulfovibrionia;o__uncultured;f__;g__;s__	0.9958657185127847
fd3619d2b9531e20dcbe3a9bfa1acfdc	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__AKAU3564_sediment_group;g__;s__	0.9999877815193481
82b74f80171b2f42066914900bdfa69f	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Selenomonadaceae;g__Quinella;s__	0.9999999041090791
aa8bcfbf99a20d04a6a89b2f1966fb6f	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.9999999761757156
d78fedeea2c97111aaf7418e971b3e86	d__Archaea;p__Crenarchaeota;c__Bathyarchaeia;o__;f__;g__;s__	0.999999998936616
84135a0b2ffd4bf0902d223d4ee001dc	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Rikenella;s__	0.9999999990235295
d141087631185754c4716ff0d816020a	d__Bacteria;p__Patescibacteria;c__Microgenomatia;o__Candidatus_Woesebacteria;f__;g__;s__	0.9999999999854907
35659f28d0cbab04606758ca978aa97b	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__;s__	0.9986164082392401
a065744339269d74b8c0b3aacaf15162	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9984906769626688
e7393f9c0ff8a63931fefe3168c5ace5	d__Bacteria;p__Firmicutes;c__Clostridia;o__Oscillospirales;f__Ethanoligenenaceae;g__Incertae_Sedis;s__	0.930091399929523
9a81d31fa874d610bb8c5eea40c11f85	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Tepidisphaerales;f__WD2101_soil_group;g__;s__	0.9999993854123984
b95a7be12cbf70b6504b4b606cb09c5c	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__cvE6;g__;s__	0.9999999636465737
743f9e1ea7b35d210de898e8b2297f35	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__	0.9892929266310768
4250b845a6cd7af1ca67a865c695c9c3	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Gammaproteobacteria_Incertae_Sedis;f__Unknown_Family;g__Candidatus_Berkiella;s__	0.9993155267872711
903728021790a67f3bb4758c303abd73	d__Bacteria;p__Armatimonadota;c__Fimbriimonadia;o__Fimbriimonadales;f__Fimbriimonadaceae;g__;s__	0.9999111554205533
a1d4ef3f5fb341d3f3f6be304e715a67	d__Bacteria;p__Firmicutes;c__Bacilli	0.9999999848010122
1b3c42aeccec8f50cdbb73e8f679c458	d__Bacteria	0.9999999860007092
7808dc7e109e5a62ff292cc48bddd0b7	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__;g__BBMC-4;s__	0.9992454074793503
ce4bd23d00f6fe730e8ea1d968ff062e	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__;s__	0.9999947278588048
7310d8b96db509e22e3d9512411025fb	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__;s__	0.9836494620427503
92dd13a0ea6d4e0228c2b0f277cb4ad1	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__AKAU3564_sediment_group;g__;s__	0.9999745930545366
a035651b6a707982789476cb0eb5502f	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__Gemmata;s__	0.9744390037206337
db7de7a2f74a751a969c48ab0648e402	d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__;f__;g__;s__	0.9984798449723805
784cc26fddf68949c28ac97e66f741cd	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9999999467290636
14d2f6df5c2f9e1e7f8d0229f63970fe	d__Bacteria;p__Verrucomicrobiota;c__Kiritimatiellae;o__WCHB1-41;f__;g__;s__	0.9999998053879485
c310f08229065c886dda6e4558f7717c	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__Candidatus_Azambacteria;f__;g__;s__	0.9999996774488503
8abc83f703ba991b772c7b4bcd6e5bf5	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__uncultured;s__	0.9999977324011968
1a476ff9750a4a0f23f14cd675ed7193	d__Bacteria;p__Patescibacteria;c__Saccharimonadia;o__Saccharimonadales;f__LWQ8;g__;s__	0.9551892733274155
1a74158019c715794969c394028dd812	d__Bacteria;p__Armatimonadota;c__uncultured;o__;f__;g__;s__	0.9991722530524632
05ae147c5334a9c60164932833b24967	d__Bacteria;p__Bdellovibrionota;c__Oligoflexia;o__Oligoflexales;f__Oligoflexaceae;g__uncultured;s__	0.9999985072429268
9097d839f346e016476613f65e05365d	d__Eukaryota	0.8015707145965137
d532b56b05a5a37b05f6c018ef99f312	d__Archaea;p__Hadarchaeota;c__Hadarchaeia;o__;f__Hadarchaeales;g__;s__	0.9999999975554204
2a0d6d040bc4e114bd930393228257bf	d__Bacteria;p__Chloroflexi;c__Dehalococcoidia;o__SAR202_clade;f__;g__;s__	0.878320330526216
9d43cf75672805b9877a76d8943a053b	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__;s__	0.9999954630190507
ddbde61b69e41b08e3e602a2cff813fd	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__;s__	0.9922706348381146
59bca7ca7dff3c479dda1e74aa33c625	d__Bacteria	0.7793535330950415
f391210cf86680ce3630b16b3ffbd7bd	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__;s__	0.8964058422178891
0f0931117a3cd22c7a7c9a1206b5521d	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__;s__	0.9685631157311309
7169e66b37a8324671b165fbe8de1646	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__uncultured;g__;s__	0.9864512512517443
e66de9aec3b04e42a242a3f96925c39d	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__Pedosphaeraceae;g__ADurb.Bin118;s__	0.8553866194166262
f885672f03ea33bede6558af0b429968	d__Bacteria;p__Verrucomicrobiota;c__Omnitrophia;o__Omnitrophales;f__Omnitrophaceae;g__Candidatus_Omnitrophus;s__	0.9999980823934519
4da8586ead8733f3b4ee3c1f27d8ffc8	d__Bacteria;p__Spirochaetota;c__Leptospirae;o__Leptospirales;f__Leptospiraceae;g__RBG-16-49-21;s__	0.9999955543750243
2337452d65d0b7cc1b36bc3d80dde5da	d__Bacteria;p__Patescibacteria;c__Parcubacteria;o__;f__;g__;s__	0.9890668554433059
ee830405c2692b536bcef583ea25e775	d__Bacteria;p__Firmicutes;c__Negativicutes;o__Veillonellales-Selenomonadales;f__Sporomusaceae;g__Sporomusa;s__	0.9999999958097447
3e349d4139d37479630d4557aa0075ae	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Vermiphilaceae;g__;s__	0.9505171330635794
8758c14faa545c180c3d892c1734984e	d__Bacteria;p__Firmicutes;c__Bacilli;o__Thermoactinomycetales;f__Thermoactinomycetaceae;g__uncultured;s__	0.8929568797911247
3fd448e07c0c4d73f5204f78bebdbaa2	d__Bacteria;p__Verrucomicrobiota;c__Lentisphaeria	0.8535942627364379
507130ebda7cea69149129ad318614ec	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales;f__cvE6;g__;s__	0.999988677530135
a10cf8d98f3fcf1a563688fd0be08f08	d__Bacteria;p__Myxococcota;c__Myxococcia;o__Myxococcales;f__Anaeromyxobacteraceae;g__Anaeromyxobacter;s__	0.9997951564837049
44178ec8b6f3df4a681fe3a01bd1724a	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Coxiellales;f__Coxiellaceae;g__Coxiella;s__	0.9998384184228524
0e643474cd36a90cb86f99da58cc54c8	d__Bacteria;p__Planctomycetota	0.9999170846627954
530a016e8e9034cc8ae4fc461eaefbd0	d__Bacteria;p__Verrucomicrobiota;c__Chlamydiae;o__Chlamydiales	0.9994373591125082
b882b2a80125bba932fac19b5148fac7	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Phycisphaerales;f__Phycisphaeraceae;g__uncultured;s__	0.9998225640377706
6fd5561cf9c8e4e75ef49bb82615711a	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Terrimicrobiaceae;g__Terrimicrobium;s__	0.9999992947183571
a0b641bf0a452104e05b445f22b083a4	d__Bacteria;p__Cyanobacteria;c__Vampirivibrionia;o__Obscuribacterales;f__Obscuribacteraceae;g__;s__	0.999815962110247
64d49d4c68a38a8d9d6980e1209d7014	d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Frankiales;f__Sporichthyaceae;g__uncultured;s__	0.8916944723602294
798ee2e6f3075920edc430913409ffc8	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__uncultured;s__	0.9997209954840388
a4a1d5666587b42bd45171f67db87ce5	d__Bacteria;p__Dependentiae;c__Babeliae;o__Babeliales;f__Babeliaceae;g__;s__	0.999724704791751
ba303cac0d2e8c1e6d32875abc87e4be	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__;s__	0.9995576912850676
c272092c69c81c6ce45c689a774c7f61	d__Bacteria;p__Chloroflexi;c__Anaerolineae;o__SBR1031	0.9999450196142521
645e57d881dd4ea3998bb6d1ca9fee7a	d__Bacteria;p__Firmicutes;c__Bacilli;o__Paenibacillales;f__Paenibacillaceae;g__uncultured;s__	0.8375145849969717
3247efab949f017bd6d869f75443cedf	d__Bacteria;p__Fibrobacterota;c__Fibrobacteria;o__Fibrobacterales;f__Fibrobacteraceae;g__;s__	0.7962088537762413
0c2228ccdd7fe791872461cc5a50c5ee	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rickettsiales;f__Mitochondria;g__;s__	0.999995260065539
88d981f4f753090719a4400c7c881b8c	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Sphingobacteriales;f__env.OPS_17;g__;s__	0.9986105078711118
e76431cc4ac4327577aeee96c4b239b4	d__Bacteria;p__WS1;c__;o__;f__;g__;s__	0.9999934146504024
fd8e0fc579a792ba1214ddd82ca25998	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Bacteroidetes_VC2.1_Bac22;f__;g__;s__	0.8754554603315725
087d62e6558e1fd42f1fa7ad915e561e	d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Isosphaerales;f__Isosphaeraceae;g__Tundrisphaera;s__	0.8888402082744404
c0987a17b6d8bca11562aa13549575a5	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__uncultured;f__;g__;s__	0.9639716264479516
9135bf75c38c56c1d6af47cfbef72562	d__Bacteria;p__Spirochaetota;c__Spirochaetia;o__Spirochaetales;f__Spirochaetaceae;g__uncultured;s__	0.9813612836396814
